Id,AppraiserEnterpriseId,AvaliacaoPerguntaId,Resposta,Date,Linha1,Linha2,Id,Bloco,Criterio,QuestaoLetra,Questao,Peso,Topico,Id,UserId,Status,ResponsibleId,CreatedAt,UpdatedAt,Id,UserId,RoleId,Id,Description,LongDescription,ParentRole,IsSystemAdmin,IsSystemRole
222627,92,9,S,"2013-10-04 19:28:56",25,26,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",92,32210,unable,33525,"2014-08-18 11:40:24","2014-08-18 11:40:24",32199,32210,35,35,verificador,Verificador,1,0,1
222889,94,7,S,"2013-10-04 20:21:55",28,29,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",94,32213,unable,33525,"2014-08-18 11:41:49","2014-08-18 11:41:49",32202,32213,35,35,verificador,Verificador,1,0,1
222890,94,8,S,"2013-10-04 20:21:55",40,41,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",94,32213,unable,33525,"2014-08-18 11:41:49","2014-08-18 11:41:49",32202,32213,35,35,verificador,Verificador,1,0,1
222891,94,9,S,"2013-10-04 20:21:55",20,23,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",94,32213,unable,33525,"2014-08-18 11:41:49","2014-08-18 11:41:49",32202,32213,35,35,verificador,Verificador,1,0,1
222892,94,10,S,"2013-10-04 20:21:55",30,36,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",94,32213,unable,33525,"2014-08-18 11:41:49","2014-08-18 11:41:49",32202,32213,35,35,verificador,Verificador,1,0,1
222903,94,21,S,"2013-10-04 20:21:56",39,42,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",94,32213,unable,33525,"2014-08-18 11:41:49","2014-08-18 11:41:49",32202,32213,35,35,verificador,Verificador,1,0,1
222905,94,23,S,"2013-10-04 20:21:56",49,50,23,2,5,B,"Sabe quais os benefícios que seu negócio trouxe para sua comunidade / bairro / município?",30,"- Verificar se o Negócio tem alguma representatividade na economia do local, se atrai novos negócios ou pessoas (turistas, por exemplo) ou se é um importante ponto para gerar emprego na comunidade.",94,32213,unable,33525,"2014-08-18 11:41:49","2014-08-18 11:41:49",32202,32213,35,35,verificador,Verificador,1,0,1
222909,94,27,S,"2013-10-04 20:21:56",52,53,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",94,32213,unable,33525,"2014-08-18 11:41:49","2014-08-18 11:41:49",32202,32213,35,35,verificador,Verificador,1,0,1
197983,122,10,S,"2013-10-01 21:05:48",24,27,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",122,32215,unable,33525,"2014-08-21 13:54:23","2014-08-21 13:54:23",32204,32215,35,35,verificador,Verificador,1,0,1
228222,237,27,S,"2013-10-06 16:00:25",8,10,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",237,32236,unable,33525,"2014-08-29 16:19:05","2014-08-29 16:19:05",32225,32236,35,35,verificador,Verificador,1,0,1
228213,237,18,S,"2013-10-06 16:00:25",22,24,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",237,32236,unable,33525,"2014-08-29 16:19:05","2014-08-29 16:19:05",32225,32236,35,35,verificador,Verificador,1,0,1
203871,220,22,S,"2013-10-02 13:19:26",22,22,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203869,220,20,S,"2013-10-02 13:19:26",19,20,20,2,4,D,"Avalia a satisfação dos clientes?",20,"- Verificar como avalia a satisfação de seus clientes.",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203867,220,18,S,"2013-10-02 13:19:25",20,21,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203866,220,17,S,"2013-10-02 13:19:25",19,20,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203865,220,16,S,"2013-10-02 13:19:25",16,17,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203864,220,15,S,"2013-10-02 13:19:25",17,18,15,2,3,C,"Analisa e utiliza as sugestões de melhorias de seus funcionários, no seu negócio?",20,"- Verificar como utiliza sugestões da sua força de trabalho para fazer melhorias (pedir exemplos de melhorias implantadas no Negócio que vieram de sugestões de funcionários).",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203861,220,12,S,"2013-10-02 13:19:25",28,28,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203860,220,11,S,"2013-10-02 13:19:25",28,30,11,2,2,A,"Tem processos definidos para realizar a gestão de seu negócio?",40,"- Verificar as normas, fluxos e rotinas escritas das atividades desenvolvidas no Negócio.
- Verificar como controla as atividades desenvolvidas em seu Negócio. O controle deve estar escrito (podem ser planilhas, atas de reuniões, livros de anotações, agendas, entre outros).",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203856,220,7,S,"2013-10-02 13:19:25",39,40,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203853,220,4,S,"2013-10-02 13:19:25",13,14,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203850,220,1,S,"2013-10-02 13:19:25",7,8,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203874,220,25,S,"2013-10-02 13:19:26",40,41,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
203875,220,26,S,"2013-10-02 13:19:26",30,32,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",220,32238,unable,33525,"2014-08-29 16:13:40","2014-08-29 16:13:40",32227,32238,35,35,verificador,Verificador,1,0,1
129166,71,10,S,"2013-09-27 14:16:58",1,37,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129165,71,9,S,"2013-09-27 14:16:58",56,64,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
129162,71,6,S,"2013-09-27 14:16:58",1,37,6,1,2,D,"A superação está traduzida em melhorias pessoais e profissionais?",45,"- Verificar como supera preconceitos.",71,32247,unable,33525,"2014-08-18 11:18:29","2014-08-18 11:18:29",32236,32247,35,35,verificador,Verificador,1,0,1
222257,224,1,S,"2013-10-04 18:46:56",7,9,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
222258,224,2,S,"2013-10-04 18:46:56",12,13,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
222263,224,7,S,"2013-10-04 18:46:57",14,15,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",224,32284,unable,33525,"2014-08-29 16:15:05","2014-08-29 16:15:05",32273,32284,35,35,verificador,Verificador,1,0,1
209541,212,7,S,"2013-10-03 00:25:22",14,16,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",212,32286,able,33525,"2014-08-29 16:11:59","2015-06-25 14:28:16",32275,32286,35,35,verificador,Verificador,1,0,1
237506,369,21,S,"2013-10-07 19:11:49",42,47,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",369,32297,unable,33525,"2014-09-12 09:36:59","2014-09-12 13:47:04",32286,32297,35,35,verificador,Verificador,1,0,1
